id,mp_party
1359182545624178694,PP
1359125339360878596,PP
1359120007221895168,PP
1359115500807217167,PP
1359035692983209985,PP
1358734155685769216,PP
1358002146441068544,PP
1357973185392697345,PP
1357677501875634176,PP
1357675380803579904,PP
1357673044223922180,PP
1357670427762565123,PP
1357666241931051008,PP
1357663856013815810,PP
1357287545139298307,PP
1357246461843537920,PP
1357243393978564609,PP
1357243313720619009,PP
1356922426681155585,PP
1356877326089388032,PP
1356871043110088704,PP
1356867418652618752,PP
1356866785853726720,PP
1356649319550615552,PP
1356617650751815683,PP
1356576545947672581,PP
1356563352852582401,PP
1356543300338122753,PP
1356516810443681792,PP
1356290151819960320,PP
1356287700530294785,PP
1356212557057560577,PP
1356151288682192896,PP
1356143092643090432,PP
1355814610188775427,PP
1355811925771300866,PP
1355810176599789570,PP
1355809038370545668,PP
1355182645186080768,PP
1355161386293342208,PP
1355107368758087682,PP
1355066574781210625,PP
1355065126123089920,PP
1355063051318398977,PP
1354787754375340033,PP
1354779572450062339,PP
1354715679631486976,PP
1354713816332906496,PP
1354495393686552576,PP
1354462288816861193,PP
1354456882233167875,PP
1354378060095696897,PP
1354376786897997824,PP
1354170422699417607,PP
1354127549920645129,PP
1354126628725653505,PP
1354053106070392832,PP
1368850589199794177,PSOE
1368639062635085829,PSOE
1368610948504838155,PSOE
1368517128496832512,PSOE
1367905028355330051,PSOE
1367052323617443845,PSOE
1366408652509351943,PSOE
1365740637102964737,PSOE
1365278055313399808,PSOE
1364490664608755713,PSOE
1364489404539170818,PSOE
1364352421124857857,PSOE
1364250035681189899,PSOE
1363964323324977157,PSOE
1363780668140969985,PSOE
1363773183426523137,PSOE
1367491040807161880,PP
1367179338777583618,PP
1367177141792759811,PP
1366157490367434762,PP
1366145233948454913,PP
1357594963295535105,PP
1355887819990970374,PP
1355526414154477569,PP
1355442451855634433,PP
1351236401342386176,PP
1348995515493527553,PP
1368305299866714112,VOX
1368215231688753156,VOX
1367901255549526017,VOX
1367790107760197633,VOX
1367079882736492549,VOX
1367079808975466497,VOX
1367079725764661250,VOX
1367079650749521920,VOX
1367079551516479492,VOX
1367079475893125127,VOX
1366866723094335495,VOX
1366763523146199040,VOX
1366472426897494024,VOX
1365759968427864071,VOX
1365318586802319362,VOX
1365318556041240585,VOX
1365043630348591106,VOX
1365043446822694912,VOX
1364965620803067905,VOX
1364918440990040064,VOX
1364676720847171594,VOX
1364203385214427138,VOX
1364164240874029058,VOX
1363803836763242498,VOX
1362510159608745989,VOX
1362293903450382336,VOX
1362222866515828738,VOX
1362041053151379456,VOX
1361796364749975555,VOX
1361792132453965826,VOX
1361780723552837632,VOX
1361414493595602944,VOX
1361291079878901763,VOX
1361093079210610690,VOX
1360950005150986241,VOX
1360930200436035592,VOX
1360929368428720131,VOX
1360915288322146309,VOX
1360900132355657728,VOX
1360900073434062850,VOX
1360899003781685252,VOX
1360898725091168256,VOX
1360698704655765508,VOX
1360507763869237248,VOX
1360359486322581504,VOX
1360156234125574144,VOX
1359960474910158849,VOX
1368946804939763718,Cs
1368938977621852160,Cs
1368909797014331401,Cs
1368514106609778691,Cs
1368253475193241602,Cs
1368205543421190149,Cs
1367960844382969857,Cs
