id,mp_party
1368232694677708800,Labour
1368232086507814914,Labour
1367905625297084420,Labour
1367897750470287361,Labour
1367878548518764544,Labour
1367845189897904129,Labour
1367844569941999625,Labour
1367804042806763524,Labour
1367588412811714564,Labour
1367521167964274689,Labour
1367516970845880321,Labour
1367516959127068677,Labour
1367471268191174658,Labour
1367451592346238976,Labour
1367160066303029249,Labour
1367149988258709506,Labour
1367147275680698374,Labour
1367146982888849408,Labour
1367089285334265860,Labour
1367088315065905152,Labour
1366840798617227270,Labour
1366774184039358465,Labour
1366699930384035845,Labour
1366496527217270790,Labour
1366327854535897095,Labour
1365655886388158464,Labour
1365654251280740358,Labour
1365621958956744704,Labour
1365358541217882114,Labour
1365357138965635075,Labour
1365307255877476353,Labour
1365277528936640512,Labour
1365037273385959425,Labour
1364999677116968963,Labour
1364881625167912964,Labour
1364881465591410689,Labour
1364881350415761410,Labour
1364881045586386945,Labour
1364880774604988418,Labour
1364596318170210305,Labour
1364595292516057096,Labour
1364320894802399235,Labour
1364305838370934786,Labour
1363928822559686657,Labour
1363861556249956353,Labour
1363211571409862658,Labour
1362785334640193537,Labour
1362476077403242500,Labour
1362471555859697676,Labour
1362369129257263109,Labour
1361732135783120900,Labour
1361718327807205379,Labour
1361718279631482884,Labour
1361718181988098056,Labour
1361718063436070915,Labour
1361717996528558081,Labour
1361382290157371398,Labour
1360560452057657344,Labour
1360296213279629319,Labour
1360289506923003913,Labour
1360277738477658112,Labour
